"rgn_id","product","year","usd"
1,"fish_oil",1986,4.75
10,"fish_oil",1986,4.75
7,"fish_oil",1986,4.75
11,"fish_oil",1986,4.75
8,"fish_oil",1986,4.75
6,"fish_oil",1986,4.75
9,"fish_oil",1986,4.75
5,"fish_oil",1986,4.75
4,"fish_oil",1987,6.75
3,"fish_oil",1987,6.75
2,"fish_oil",1987,6.75
1,"fish_oil",1987,6.75
10,"fish_oil",1987,6.75
7,"fish_oil",1987,6.75
11,"fish_oil",1987,6.75
8,"fish_oil",1987,6.75
6,"fish_oil",1987,6.75
9,"fish_oil",1987,6.75
5,"fish_oil",1987,6.75
4,"fish_oil",1988,33.75
3,"fish_oil",1988,33.75
2,"fish_oil",1988,33.75
1,"fish_oil",1988,33.75
10,"fish_oil",1988,33.75
7,"fish_oil",1988,33.75
11,"fish_oil",1988,33.75
8,"fish_oil",1988,33.75
6,"fish_oil",1988,33.75
9,"fish_oil",1988,33.75
5,"fish_oil",1988,33.75
4,"fish_oil",1989,41
3,"fish_oil",1989,41
2,"fish_oil",1989,41
1,"fish_oil",1989,41
10,"fish_oil",1989,41
7,"fish_oil",1989,41
11,"fish_oil",1989,41
8,"fish_oil",1989,41
6,"fish_oil",1989,41
9,"fish_oil",1989,41
5,"fish_oil",1989,41
4,"fish_oil",1990,210.25
3,"fish_oil",1990,210.25
2,"fish_oil",1990,210.25
1,"fish_oil",1990,210.25
10,"fish_oil",1990,210.25
7,"fish_oil",1990,210.25
11,"fish_oil",1990,210.25
8,"fish_oil",1990,210.25
6,"fish_oil",1990,210.25
9,"fish_oil",1990,210.25
5,"fish_oil",1990,210.25
4,"fish_oil",1991,280.5
3,"fish_oil",1991,280.5
2,"fish_oil",1991,280.5
1,"fish_oil",1991,280.5
10,"fish_oil",1991,280.5
7,"fish_oil",1991,280.5
11,"fish_oil",1991,280.5
8,"fish_oil",1991,280.5
6,"fish_oil",1991,280.5
9,"fish_oil",1991,280.5
5,"fish_oil",1991,280.5
4,"fish_oil",1992,329
3,"fish_oil",1992,329
2,"fish_oil",1992,329
1,"fish_oil",1992,329
10,"fish_oil",1992,329
7,"fish_oil",1992,329
11,"fish_oil",1992,329
8,"fish_oil",1992,329
6,"fish_oil",1992,329
9,"fish_oil",1992,329
5,"fish_oil",1992,329
4,"fish_oil",1993,420.25
3,"fish_oil",1993,420.25
2,"fish_oil",1993,420.25
1,"fish_oil",1993,420.25
10,"fish_oil",1993,420.25
7,"fish_oil",1993,420.25
11,"fish_oil",1993,420.25
8,"fish_oil",1993,420.25
6,"fish_oil",1993,420.25
9,"fish_oil",1993,420.25
5,"fish_oil",1993,420.25
4,"fish_oil",1994,359.25
3,"fish_oil",1994,359.25
2,"fish_oil",1994,359.25
1,"fish_oil",1994,359.25
10,"fish_oil",1994,359.25
7,"fish_oil",1994,359.25
11,"fish_oil",1994,359.25
8,"fish_oil",1994,359.25
6,"fish_oil",1994,359.25
9,"fish_oil",1994,359.25
5,"fish_oil",1994,359.25
4,"fish_oil",1995,425.5
3,"fish_oil",1995,425.5
2,"fish_oil",1995,425.5
1,"fish_oil",1995,425.5
10,"fish_oil",1995,425.5
7,"fish_oil",1995,425.5
11,"fish_oil",1995,425.5
8,"fish_oil",1995,425.5
6,"fish_oil",1995,425.5
9,"fish_oil",1995,425.5
5,"fish_oil",1995,425.5
4,"fish_oil",1996,769
3,"fish_oil",1996,769
2,"fish_oil",1996,769
1,"fish_oil",1996,769
10,"fish_oil",1996,769
7,"fish_oil",1996,769
11,"fish_oil",1996,769
8,"fish_oil",1996,769
6,"fish_oil",1996,769
9,"fish_oil",1996,769
5,"fish_oil",1996,769
4,"fish_oil",1997,855.5
3,"fish_oil",1997,855.5
2,"fish_oil",1997,855.5
1,"fish_oil",1997,855.5
10,"fish_oil",1997,855.5
7,"fish_oil",1997,855.5
11,"fish_oil",1997,855.5
8,"fish_oil",1997,855.5
6,"fish_oil",1997,855.5
9,"fish_oil",1997,855.5
5,"fish_oil",1997,855.5
4,"fish_oil",1998,1016
3,"fish_oil",1998,1016
2,"fish_oil",1998,1016
1,"fish_oil",1998,1016
10,"fish_oil",1998,1016
7,"fish_oil",1998,1016
11,"fish_oil",1998,1016
8,"fish_oil",1998,1016
6,"fish_oil",1998,1016
9,"fish_oil",1998,1016
5,"fish_oil",1998,1016
4,"fish_oil",1999,1077
3,"fish_oil",1999,1077
2,"fish_oil",1999,1077
1,"fish_oil",1999,1077
10,"fish_oil",1999,1077
7,"fish_oil",1999,1077
11,"fish_oil",1999,1077
8,"fish_oil",1999,1077
6,"fish_oil",1999,1077
9,"fish_oil",1999,1077
5,"fish_oil",1999,1077
4,"fish_oil",2000,977.25
3,"fish_oil",2000,977.25
2,"fish_oil",2000,977.25
1,"fish_oil",2000,977.25
10,"fish_oil",2000,977.25
7,"fish_oil",2000,977.25
11,"fish_oil",2000,977.25
8,"fish_oil",2000,977.25
6,"fish_oil",2000,977.25
9,"fish_oil",2000,977.25
5,"fish_oil",2000,977.25
4,"fish_oil",2001,1103
3,"fish_oil",2001,1103
2,"fish_oil",2001,1103
1,"fish_oil",2001,1103
10,"fish_oil",2001,1103
7,"fish_oil",2001,1103
11,"fish_oil",2001,1103
8,"fish_oil",2001,1103
6,"fish_oil",2001,1103
9,"fish_oil",2001,1103
5,"fish_oil",2001,1103
4,"fish_oil",2002,1242.75
3,"fish_oil",2002,1242.75
2,"fish_oil",2002,1242.75
1,"fish_oil",2002,1242.75
10,"fish_oil",2002,1242.75
7,"fish_oil",2002,1242.75
11,"fish_oil",2002,1242.75
8,"fish_oil",2002,1242.75
6,"fish_oil",2002,1242.75
9,"fish_oil",2002,1242.75
5,"fish_oil",2002,1242.75
4,"fish_oil",2003,2151.5
3,"fish_oil",2003,2151.5
2,"fish_oil",2003,2151.5
1,"fish_oil",2003,2151.5
10,"fish_oil",2003,2151.5
7,"fish_oil",2003,2151.5
11,"fish_oil",2003,2151.5
8,"fish_oil",2003,2151.5
6,"fish_oil",2003,2151.5
9,"fish_oil",2003,2151.5
5,"fish_oil",2003,2151.5
4,"fish_oil",2004,3943
3,"fish_oil",2004,3943
2,"fish_oil",2004,3943
1,"fish_oil",2004,3943
10,"fish_oil",2004,3943
7,"fish_oil",2004,3943
11,"fish_oil",2004,3943
8,"fish_oil",2004,3943
6,"fish_oil",2004,3943
9,"fish_oil",2004,3943
5,"fish_oil",2004,3943
4,"fish_oil",2005,6734.25
3,"fish_oil",2005,6734.25
2,"fish_oil",2005,6734.25
1,"fish_oil",2005,6734.25
10,"fish_oil",2005,6734.25
7,"fish_oil",2005,6734.25
11,"fish_oil",2005,6734.25
8,"fish_oil",2005,6734.25
6,"fish_oil",2005,6734.25
9,"fish_oil",2005,6734.25
5,"fish_oil",2005,6734.25
4,"fish_oil",2006,11789
3,"fish_oil",2006,11789
2,"fish_oil",2006,11789
1,"fish_oil",2006,11789
10,"fish_oil",2006,11789
7,"fish_oil",2006,11789
11,"fish_oil",2006,11789
8,"fish_oil",2006,11789
6,"fish_oil",2006,11789
9,"fish_oil",2006,11789
5,"fish_oil",2006,11789
4,"fish_oil",2007,18566
3,"fish_oil",2007,18566
2,"fish_oil",2007,18566
1,"fish_oil",2007,18566
10,"fish_oil",2007,18566
7,"fish_oil",2007,18566
11,"fish_oil",2007,18566
8,"fish_oil",2007,18566
6,"fish_oil",2007,18566
9,"fish_oil",2007,18566
5,"fish_oil",2007,18566
4,"fish_oil",2008,29539.25
3,"fish_oil",2008,29539.25
2,"fish_oil",2008,29539.25
1,"fish_oil",2008,29539.25
10,"fish_oil",2008,29539.25
7,"fish_oil",2008,29539.25
11,"fish_oil",2008,29539.25
8,"fish_oil",2008,29539.25
6,"fish_oil",2008,29539.25
9,"fish_oil",2008,29539.25
5,"fish_oil",2008,29539.25
4,"fish_oil",2009,49144
3,"fish_oil",2009,49144
2,"fish_oil",2009,49144
1,"fish_oil",2009,49144
10,"fish_oil",2009,49144
7,"fish_oil",2009,49144
11,"fish_oil",2009,49144
8,"fish_oil",2009,49144
6,"fish_oil",2009,49144
9,"fish_oil",2009,49144
5,"fish_oil",2009,49144
4,"fish_oil",2010,58239.6666666667
3,"fish_oil",2010,58239.6666666667
2,"fish_oil",2010,58239.6666666667
1,"fish_oil",2010,58239.6666666667
10,"fish_oil",2010,58239.6666666667
7,"fish_oil",2010,58239.6666666667
11,"fish_oil",2010,58239.6666666667
8,"fish_oil",2010,58239.6666666667
6,"fish_oil",2010,58239.6666666667
9,"fish_oil",2010,58239.6666666667
5,"fish_oil",2010,58239.6666666667
4,"fish_oil",2011,71589
3,"fish_oil",2011,71589
2,"fish_oil",2011,71589
1,"fish_oil",2011,71589
10,"fish_oil",2011,71589
7,"fish_oil",2011,71589
11,"fish_oil",2011,71589
8,"fish_oil",2011,71589
6,"fish_oil",2011,71589
9,"fish_oil",2011,71589
5,"fish_oil",2011,71589
4,"ornamentals",1983,5.33333333333333
3,"ornamentals",1983,5.33333333333333
2,"ornamentals",1983,5.33333333333333
1,"ornamentals",1983,5.33333333333333
10,"ornamentals",1983,5.33333333333333
7,"ornamentals",1983,5.33333333333333
11,"ornamentals",1983,5.33333333333333
8,"ornamentals",1983,5.33333333333333
6,"ornamentals",1983,5.33333333333333
9,"ornamentals",1983,5.33333333333333
5,"ornamentals",1983,5.33333333333333
4,"ornamentals",1984,4
3,"ornamentals",1984,4
2,"ornamentals",1984,4
1,"ornamentals",1984,4
10,"ornamentals",1984,4
7,"ornamentals",1984,4
11,"ornamentals",1984,4
8,"ornamentals",1984,4
6,"ornamentals",1984,4
9,"ornamentals",1984,4
5,"ornamentals",1984,4
4,"ornamentals",1985,3.75
3,"ornamentals",1985,3.75
2,"ornamentals",1985,3.75
1,"ornamentals",1985,3.75
10,"ornamentals",1985,3.75
7,"ornamentals",1985,3.75
11,"ornamentals",1985,3.75
8,"ornamentals",1985,3.75
6,"ornamentals",1985,3.75
9,"ornamentals",1985,3.75
5,"ornamentals",1985,3.75
4,"ornamentals",1986,15.5
3,"ornamentals",1986,15.5
2,"ornamentals",1986,15.5
1,"ornamentals",1986,15.5
10,"ornamentals",1986,15.5
7,"ornamentals",1986,15.5
11,"ornamentals",1986,15.5
8,"ornamentals",1986,15.5
6,"ornamentals",1986,15.5
9,"ornamentals",1986,15.5
5,"ornamentals",1986,15.5
4,"ornamentals",1987,25.75
3,"ornamentals",1987,25.75
2,"ornamentals",1987,25.75
1,"ornamentals",1987,25.75
10,"ornamentals",1987,25.75
7,"ornamentals",1987,25.75
11,"ornamentals",1987,25.75
8,"ornamentals",1987,25.75
6,"ornamentals",1987,25.75
9,"ornamentals",1987,25.75
5,"ornamentals",1987,25.75
4,"ornamentals",1988,25.75
3,"ornamentals",1988,25.75
2,"ornamentals",1988,25.75
1,"ornamentals",1988,25.75
10,"ornamentals",1988,25.75
7,"ornamentals",1988,25.75
11,"ornamentals",1988,25.75
8,"ornamentals",1988,25.75
6,"ornamentals",1988,25.75
9,"ornamentals",1988,25.75
5,"ornamentals",1988,25.75
4,"ornamentals",1989,68.5
3,"ornamentals",1989,68.5
2,"ornamentals",1989,68.5
1,"ornamentals",1989,68.5
10,"ornamentals",1989,68.5
7,"ornamentals",1989,68.5
11,"ornamentals",1989,68.5
8,"ornamentals",1989,68.5
6,"ornamentals",1989,68.5
9,"ornamentals",1989,68.5
5,"ornamentals",1989,68.5
4,"ornamentals",1990,4454.5
3,"ornamentals",1990,4454.5
2,"ornamentals",1990,4454.5
1,"ornamentals",1990,4454.5
10,"ornamentals",1990,4454.5
7,"ornamentals",1990,4454.5
11,"ornamentals",1990,4454.5
8,"ornamentals",1990,4454.5
6,"ornamentals",1990,4454.5
9,"ornamentals",1990,4454.5
5,"ornamentals",1990,4454.5
4,"ornamentals",1991,8817
3,"ornamentals",1991,8817
2,"ornamentals",1991,8817
1,"ornamentals",1991,8817
10,"ornamentals",1991,8817
7,"ornamentals",1991,8817
11,"ornamentals",1991,8817
8,"ornamentals",1991,8817
6,"ornamentals",1991,8817
9,"ornamentals",1991,8817
5,"ornamentals",1991,8817
4,"ornamentals",1992,13365.75
3,"ornamentals",1992,13365.75
2,"ornamentals",1992,13365.75
1,"ornamentals",1992,13365.75
10,"ornamentals",1992,13365.75
7,"ornamentals",1992,13365.75
11,"ornamentals",1992,13365.75
8,"ornamentals",1992,13365.75
6,"ornamentals",1992,13365.75
9,"ornamentals",1992,13365.75
5,"ornamentals",1992,13365.75
4,"ornamentals",1993,18160.5
3,"ornamentals",1993,18160.5
2,"ornamentals",1993,18160.5
1,"ornamentals",1993,18160.5
10,"ornamentals",1993,18160.5
7,"ornamentals",1993,18160.5
11,"ornamentals",1993,18160.5
8,"ornamentals",1993,18160.5
6,"ornamentals",1993,18160.5
9,"ornamentals",1993,18160.5
5,"ornamentals",1993,18160.5
4,"ornamentals",1994,18234.25
3,"ornamentals",1994,18234.25
2,"ornamentals",1994,18234.25
1,"ornamentals",1994,18234.25
10,"ornamentals",1994,18234.25
7,"ornamentals",1994,18234.25
11,"ornamentals",1994,18234.25
8,"ornamentals",1994,18234.25
6,"ornamentals",1994,18234.25
9,"ornamentals",1994,18234.25
5,"ornamentals",1994,18234.25
4,"ornamentals",1995,14988.5
3,"ornamentals",1995,14988.5
2,"ornamentals",1995,14988.5
1,"ornamentals",1995,14988.5
10,"ornamentals",1995,14988.5
7,"ornamentals",1995,14988.5
11,"ornamentals",1995,14988.5
8,"ornamentals",1995,14988.5
6,"ornamentals",1995,14988.5
9,"ornamentals",1995,14988.5
5,"ornamentals",1995,14988.5
4,"ornamentals",1996,11202
3,"ornamentals",1996,11202
2,"ornamentals",1996,11202
1,"ornamentals",1996,11202
10,"ornamentals",1996,11202
7,"ornamentals",1996,11202
11,"ornamentals",1996,11202
8,"ornamentals",1996,11202
6,"ornamentals",1996,11202
9,"ornamentals",1996,11202
5,"ornamentals",1996,11202
4,"ornamentals",1997,9118.25
3,"ornamentals",1997,9118.25
2,"ornamentals",1997,9118.25
1,"ornamentals",1997,9118.25
10,"ornamentals",1997,9118.25
7,"ornamentals",1997,9118.25
11,"ornamentals",1997,9118.25
8,"ornamentals",1997,9118.25
6,"ornamentals",1997,9118.25
9,"ornamentals",1997,9118.25
5,"ornamentals",1997,9118.25
4,"ornamentals",1998,5205.5
3,"ornamentals",1998,5205.5
2,"ornamentals",1998,5205.5
1,"ornamentals",1998,5205.5
10,"ornamentals",1998,5205.5
7,"ornamentals",1998,5205.5
11,"ornamentals",1998,5205.5
8,"ornamentals",1998,5205.5
6,"ornamentals",1998,5205.5
9,"ornamentals",1998,5205.5
5,"ornamentals",1998,5205.5
4,"ornamentals",1999,4588.25
3,"ornamentals",1999,4588.25
2,"ornamentals",1999,4588.25
1,"ornamentals",1999,4588.25
10,"ornamentals",1999,4588.25
7,"ornamentals",1999,4588.25
11,"ornamentals",1999,4588.25
8,"ornamentals",1999,4588.25
6,"ornamentals",1999,4588.25
9,"ornamentals",1999,4588.25
5,"ornamentals",1999,4588.25
4,"ornamentals",2000,4379.75
3,"ornamentals",2000,4379.75
2,"ornamentals",2000,4379.75
1,"ornamentals",2000,4379.75
10,"ornamentals",2000,4379.75
7,"ornamentals",2000,4379.75
11,"ornamentals",2000,4379.75
8,"ornamentals",2000,4379.75
6,"ornamentals",2000,4379.75
9,"ornamentals",2000,4379.75
5,"ornamentals",2000,4379.75
4,"ornamentals",2001,2380.5
3,"ornamentals",2001,2380.5
2,"ornamentals",2001,2380.5
1,"ornamentals",2001,2380.5
10,"ornamentals",2001,2380.5
7,"ornamentals",2001,2380.5
11,"ornamentals",2001,2380.5
8,"ornamentals",2001,2380.5
6,"ornamentals",2001,2380.5
9,"ornamentals",2001,2380.5
5,"ornamentals",2001,2380.5
4,"ornamentals",2002,2644.5
3,"ornamentals",2002,2644.5
2,"ornamentals",2002,2644.5
1,"ornamentals",2002,2644.5
10,"ornamentals",2002,2644.5
7,"ornamentals",2002,2644.5
11,"ornamentals",2002,2644.5
8,"ornamentals",2002,2644.5
6,"ornamentals",2002,2644.5
9,"ornamentals",2002,2644.5
5,"ornamentals",2002,2644.5
4,"ornamentals",2003,3001.75
3,"ornamentals",2003,3001.75
2,"ornamentals",2003,3001.75
1,"ornamentals",2003,3001.75
10,"ornamentals",2003,3001.75
7,"ornamentals",2003,3001.75
11,"ornamentals",2003,3001.75
8,"ornamentals",2003,3001.75
6,"ornamentals",2003,3001.75
9,"ornamentals",2003,3001.75
5,"ornamentals",2003,3001.75
4,"ornamentals",2004,3321.25
3,"ornamentals",2004,3321.25
2,"ornamentals",2004,3321.25
1,"ornamentals",2004,3321.25
10,"ornamentals",2004,3321.25
7,"ornamentals",2004,3321.25
11,"ornamentals",2004,3321.25
8,"ornamentals",2004,3321.25
6,"ornamentals",2004,3321.25
9,"ornamentals",2004,3321.25
5,"ornamentals",2004,3321.25
4,"ornamentals",2005,3716.25
3,"ornamentals",2005,3716.25
2,"ornamentals",2005,3716.25
1,"ornamentals",2005,3716.25
10,"ornamentals",2005,3716.25
7,"ornamentals",2005,3716.25
11,"ornamentals",2005,3716.25
8,"ornamentals",2005,3716.25
6,"ornamentals",2005,3716.25
9,"ornamentals",2005,3716.25
5,"ornamentals",2005,3716.25
4,"ornamentals",2006,4036.75
3,"ornamentals",2006,4036.75
2,"ornamentals",2006,4036.75
1,"ornamentals",2006,4036.75
10,"ornamentals",2006,4036.75
7,"ornamentals",2006,4036.75
11,"ornamentals",2006,4036.75
8,"ornamentals",2006,4036.75
6,"ornamentals",2006,4036.75
9,"ornamentals",2006,4036.75
5,"ornamentals",2006,4036.75
4,"ornamentals",2007,4437.75
3,"ornamentals",2007,4437.75
2,"ornamentals",2007,4437.75
1,"ornamentals",2007,4437.75
10,"ornamentals",2007,4437.75
7,"ornamentals",2007,4437.75
11,"ornamentals",2007,4437.75
8,"ornamentals",2007,4437.75
6,"ornamentals",2007,4437.75
9,"ornamentals",2007,4437.75
5,"ornamentals",2007,4437.75
4,"ornamentals",2008,4766.75
3,"ornamentals",2008,4766.75
2,"ornamentals",2008,4766.75
1,"ornamentals",2008,4766.75
10,"ornamentals",2008,4766.75
7,"ornamentals",2008,4766.75
11,"ornamentals",2008,4766.75
8,"ornamentals",2008,4766.75
6,"ornamentals",2008,4766.75
9,"ornamentals",2008,4766.75
5,"ornamentals",2008,4766.75
4,"ornamentals",2009,4936
3,"ornamentals",2009,4936
2,"ornamentals",2009,4936
1,"ornamentals",2009,4936
10,"ornamentals",2009,4936
7,"ornamentals",2009,4936
11,"ornamentals",2009,4936
8,"ornamentals",2009,4936
6,"ornamentals",2009,4936
9,"ornamentals",2009,4936
5,"ornamentals",2009,4936
4,"ornamentals",2010,5056
3,"ornamentals",2010,5056
2,"ornamentals",2010,5056
1,"ornamentals",2010,5056
10,"ornamentals",2010,5056
7,"ornamentals",2010,5056
11,"ornamentals",2010,5056
8,"ornamentals",2010,5056
6,"ornamentals",2010,5056
9,"ornamentals",2010,5056
5,"ornamentals",2010,5056
4,"ornamentals",2011,5048
3,"ornamentals",2011,5048
2,"ornamentals",2011,5048
1,"ornamentals",2011,5048
10,"ornamentals",2011,5048
7,"ornamentals",2011,5048
11,"ornamentals",2011,5048
8,"ornamentals",2011,5048
6,"ornamentals",2011,5048
9,"ornamentals",2011,5048
5,"ornamentals",2011,5048
4,"seaweeds",1990,1620.66666666667
3,"seaweeds",1990,1620.66666666667
2,"seaweeds",1990,1620.66666666667
1,"seaweeds",1990,1620.66666666667
10,"seaweeds",1990,1620.66666666667
7,"seaweeds",1990,1620.66666666667
11,"seaweeds",1990,1620.66666666667
8,"seaweeds",1990,1620.66666666667
6,"seaweeds",1990,1620.66666666667
9,"seaweeds",1990,1620.66666666667
5,"seaweeds",1990,1620.66666666667
4,"seaweeds",1991,2264.75
3,"seaweeds",1991,2264.75
2,"seaweeds",1991,2264.75
1,"seaweeds",1991,2264.75
10,"seaweeds",1991,2264.75
